  -0.17148381E+02   0.68379218E+07   0.68413894E+07   0.68414837E+07
  -0.17125333E+02   0.66820388E+07   0.66854973E+07   0.66855984E+07
  -0.17102284E+02   0.65297078E+07   0.65331571E+07   0.65332650E+07
  -0.17079235E+02   0.63808480E+07   0.63842881E+07   0.63844026E+07
  -0.17056186E+02   0.62353801E+07   0.62388111E+07   0.62389320E+07
  -0.17033137E+02   0.60932270E+07   0.60966489E+07   0.60967761E+07
  -0.17010088E+02   0.59543132E+07   0.59577258E+07   0.59578592E+07
  -0.16987039E+02   0.58185647E+07   0.58219682E+07   0.58221075E+07
  -0.16963990E+02   0.56859095E+07   0.56893039E+07   0.56894491E+07
  -0.16940941E+02   0.55562771E+07   0.55596623E+07   0.55598132E+07
  -0.16917892E+02   0.54295986E+07   0.54329747E+07   0.54331312E+07
  -0.16894844E+02   0.53058067E+07   0.53091736E+07   0.53093357E+07
  -0.16871795E+02   0.51848357E+07   0.51881935E+07   0.51883608E+07
  -0.16848746E+02   0.50666212E+07   0.50699698E+07   0.50701425E+07
  -0.16825697E+02   0.49511005E+07   0.49544400E+07   0.49546177E+07
  -0.16802648E+02   0.48382122E+07   0.48415425E+07   0.48417253E+07
  -0.16779599E+02   0.47278963E+07   0.47312175E+07   0.47314051E+07
  -0.16756550E+02   0.46200942E+07   0.46234062E+07   0.46235986E+07
  -0.16733501E+02   0.45147486E+07   0.45180514E+07   0.45182485E+07
  -0.16710452E+02   0.44118035E+07   0.44150972E+07   0.44152988E+07
  -0.16687403E+02   0.43112043E+07   0.43144889E+07   0.43146949E+07
  -0.16664355E+02   0.42128975E+07   0.42161729E+07   0.42163833E+07
  -0.16641306E+02   0.41168308E+07   0.41200970E+07   0.41203117E+07
  -0.16618257E+02   0.40229532E+07   0.40262103E+07   0.40264291E+07
  -0.16595208E+02   0.39312149E+07   0.39344629E+07   0.39346857E+07
  -0.16572159E+02   0.38415671E+07   0.38448059E+07   0.38450327E+07
  -0.16549110E+02   0.37539621E+07   0.37571918E+07   0.37574225E+07
  -0.16526061E+02   0.36683535E+07   0.36715740E+07   0.36718085E+07
  -0.16503012E+02   0.35846957E+07   0.35879070E+07   0.35881452E+07
  -0.16479963E+02   0.35029442E+07   0.35061464E+07   0.35063882E+07
  -0.16456914E+02   0.34230557E+07   0.34262488E+07   0.34264941E+07
  -0.16433866E+02   0.33449877E+07   0.33481716E+07   0.33484204E+07
  -0.16410817E+02   0.32686987E+07   0.32718734E+07   0.32721256E+07
  -0.16387768E+02   0.31941482E+07   0.31973138E+07   0.31975692E+07
  -0.16364719E+02   0.31212965E+07   0.31244530E+07   0.31247116E+07
  -0.16341670E+02   0.30501050E+07   0.30532523E+07   0.30535141E+07
  -0.16318621E+02   0.29805358E+07   0.29836740E+07   0.29839389E+07
  -0.16295572E+02   0.29125520E+07   0.29156810E+07   0.29159489E+07
  -0.16272523E+02   0.28461175E+07   0.28492373E+07   0.28495081E+07
  -0.16249474E+02   0.27811968E+07   0.27843075E+07   0.27845813E+07
  -0.16226425E+02   0.27177556E+07   0.27208572E+07   0.27211335E+07
  -0.16203377E+02   0.26557602E+07   0.26588526E+07   0.26591325E+07
  -0.16180328E+02   0.25951775E+07   0.25982608E+07   0.25985405E+07
  -0.16157279E+02   0.25359755E+07   0.25390496E+07   0.25393414E+07
  -0.16134230E+02   0.24781226E+07   0.24811875E+07   0.24814509E+07
  -0.16111181E+02   0.24215881E+07   0.24246439E+07   0.24250094E+07
  -0.16088132E+02   0.23663419E+07   0.23693886E+07   0.23694432E+07
  -0.16065083E+02   0.23123548E+07   0.23153923E+07   0.23164058E+07
  -0.16042034E+02   0.22595980E+07   0.22626263E+07   0.22608486E+07
  -0.16018985E+02   0.22080434E+07   0.22110627E+07   0.22168824E+07
  -0.15995936E+02   0.21576642E+07   0.21606739E+07   0.21484735E+07
  -0.15972888E+02   0.21084294E+07   0.21116910E+07   0.21119942E+07
  -0.15949839E+02   0.20603165E+07   0.20633145E+07   0.20756799E+07
  -0.15926790E+02   0.20133038E+07   0.20162922E+07   0.20113642E+07
  -0.15903741E+02   0.19673620E+07   0.19703414E+07   0.19725788E+07
  -0.15880692E+02   0.19224673E+07   0.19254375E+07   0.19250952E+07
  -0.15857643E+02   0.18785957E+07   0.18815568E+07   0.18820816E+07
  -0.15834594E+02   0.18357240E+07   0.18386759E+07   0.18389254E+07
  -0.15811545E+02   0.17938293E+07   0.17967721E+07   0.17971096E+07
  -0.15788496E+02   0.17528894E+07   0.17558230E+07   0.17561361E+07
  -0.15765447E+02   0.17128825E+07   0.17158070E+07   0.17161297E+07
  -0.15742399E+02   0.16737875E+07   0.16767028E+07   0.16770249E+07
  -0.15719350E+02   0.16355834E+07   0.16384896E+07   0.16388140E+07
  -0.15696301E+02   0.15982500E+07   0.16011470E+07   0.16014730E+07
  -0.15673252E+02   0.15617675E+07   0.15646554E+07   0.15649830E+07
  -0.15650203E+02   0.15261164E+07   0.15289952E+07   0.15293243E+07
  -0.15627154E+02   0.14912779E+07   0.14941475E+07   0.14944782E+07
  -0.15604105E+02   0.14572334E+07   0.14600939E+07   0.14604261E+07
  -0.15581056E+02   0.14239648E+07   0.14268162E+07   0.14271498E+07
